filename,Ax,Ay,Bx,By,Cx,Cy,Dx,Dy,Ex,Ey,Fx,Fy,Hx,Hy,Ix,Iy,Lx,Ly,Kx,Ky,Nx,Ny,xx,xy,yx,yy,Wx,Wy
47,18,47,100,42,101,61,49,56,44,41,73,41,72,62,45,81,96,94,7,11,35,42,48,65,102,76,,
48,76,37,14,57,20,78,53,64,52,44,31,47,39,67,78,100,41,118,32,2,57,41,61,78,27,96,,
49,,,9,31,12,45,37,37,,,25,26,27,42,50,55,13,57,51,7,,,42,45,,,,
50,817,558,65,751,77,947,466,814,563,618,326,699,339,877,614,1070,140,1200,596,226,627,588,557,951,109,1081,,
51,657,188,70,362,110,500,397,400,495,252,243,311,264,464,522,597,190,740,471,22,562,214,460,487,145,605,,
52,746,649,846,277,1021,473,635,679,592,456,729,347,801,564,557,979,1086,704,96,545,507,506,636,797,1030,594,983,58
53,,,24,134,17,182,160,154,175,113,95,123,94,181,194,218,18,262,300,19,213,110,172,187,11,212,13,128
54,,,10,12,10,36,64,27,56,14,32,10,36,37,79,43,11,68,86,7,,,,,,,,
55,1874,677,156,464,159,1049,1234,862,1387,522,726,467,712,962,1341,1360,172,1458,2208,138,1678,537,1277,1084,199,1236,57,447
56,57,27,5,32,8,48,36,36,41,27,21,28,26,43,45,51,10,61,36,6,44,27,40,44,7,54,,
57,1143,379,29,109,83,446,636,418,778,156,427,94,447,417,613,712,110,720,946,63,946,247,640,546,63,568,,
58,2033,1160,526,1068,552,1452,,,1629,1150,1083,1099,1085,1422,1674,1619,794,1753,1978,124,,,,,,,465,855
59,15,28,60,94,35,105,28,59,35,36,51,65,30,80,16,73,26,118,37,5,29,28,24,65,33,111,,
60,886,483,199,329,150,645,482,723,631,416,424,369,371,697,559,926,163,962,706,66,694,415,,,,,,
61,1129,460,339,366,289,775,657,792,808,458,609,401,518,729,690,963,291,1002,846,108,882,440,640,837,266,851,305,327
62,214,643,215,123,354,124,322,451,213,451,215,300,370,301,491,513,595,174,56,656,185,550,402,467,467,142,183,85
63,1595,571,418,960,516,1159,1118,931,1154,680,755,784,856,1064,1344,1310,509,1486,1409,156,1323,631,1168,1147,495,1266,20,976
64,238,694,1319,460,1230,832,598,700,647,488,949,435,939,810,501,964,1229,1211,53,247,596,450,554,831,1229,1015,1374,380
65,1411,655,208,1092,233,1482,1011,1068,927,835,642,981,674,1398,1300,1531,462,1980,1094,113,1088,799,1124,1315,238,1657,98,993
66,1673,193,166,486,273,879,829,737,1021,433,508,456,635,894,939,1261,397,1112,1040,16,1181,379,874,974,303,998,56,411
67,47,593,1595,617,1666,1125,795,952,695,518,1139,581,1180,1109,684,1443,1621,1563,150,64,342,516,746,1168,1699,1282,1690,557
68,291,164,975,161,,,,,,,,,,,,,,,,,,,,,,,,
69,66,221,1372,510,1299,725,776,629,725,370,1086,427,999,764,648,997,1196,1329,524,36,438,304,747,748,1273,1041,,
70,434,1382,,,3223,649,1876,1334,1876,1334,2254,492,2514,979,2194,2163,3337,1568,81,671,831,788,1936,1774,3316,1091,,
71,755,630,112,487,491,702,142,788,502,518,323,499,338,741,587,904,241,944,758,41,570,535,515,797,164,852,35,475
72,797,399,247,124,130,223,586,433,613,244,465,154,381,304,587,656,73,480,923,370,695,259,107,350,567,547,212,51
73,1260,924,448,38,262,448,978,723,1108,454,801,230,627,598,898,1271,232,925,1746,534,1171,455,849,858,169,563,,
74,1842,905,203,528,226,862,1031,848,1148,551,674,555,656,914,1395,1497,178,1607,2085,391,1454,556,1150,1127,144,1095,76,466
75,2247,1336,417,991,324,1646,1396,1533,1482,1178,946,1083,929,1696,2116,2193,354,2812,2095,161,1893,1131,1738,1854,205,2110,333,943
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,74,484,672,484,657,649,398,697,337,340,470,403,480,749,391,948,677,953,36,80,248,313,376,797,723,800,,
78,901,403,88,255,117,536,538,505,615,299,324,257,343,546,582,643,181,774,893,45,693,320,555,566,112,614,27,236
79,1027,430,108,341,109,678,642,581,683,322,393,316,393,682,821,818,220,995,1067,96,779,343,697,710,120,833,24,318
80,90,293,613,56,686,266,315,327,329,142,475,92,490,318,316,579,742,517,23,52,214,236,334,416,705,378,693,64
81,1155,422,124,694,203,1057,964,637,914,485,519,637,628,887,1229,826,319,1449,1115,42,1051,426,1100,727,266,1266,27,651
82,7027,1519,864,1677,794,3507,4410,2948,4740,1512,2707,1709,2700,3412,4956,4607,1169,5560,5928,978,5642,1214,4645,3577,947,4410,464,1608
83,2998,2467,473,1961,603,2630,2114,2750,1903,1903,1903,1903,1320,1855,1387,2726,559,3912,3271,693,2118,1941,2200,3256,626,3175,,
84,345,2154,6444,2016,6277,3641,2963,3015,2447,1614,4376,1654,4388,3297,2648,4549,6191,4767,494,431,1114,1867,2883,3618,6277,4089,,
85,213,3582,4236,2869,3876,4436,1795,4036,1461,2869,2962,2555,2662,4403,1468,5357,3656,6097,507,307,1288,2882,1735,4543,3849,5164,,
86,718,345,215,254,198,433,489,431,482,250,353,249,359,458,536,543,237,572,729,155,511,230,498,482,199,505,180,226
87,683,203,333,188,355,291,532,300,538,182,449,186,458,281,606,459,373,445,591,48,569,176,560,373,344,355,234,185
88,610,352,92,272,121,439,418,354,444,286,252,275,252,441,452,535,202,675,605,77,517,288,438,432,120,536,79,261
89,626,263,143,204,114,349,458,364,485,256,318,202,305,355,496,509,86,514,631,100,565,244,483,430,104,402,266,167
90,801,168,172,110,128,290,566,230,572,128,364,119,357,288,619,393,140,472,,,638,136,604,316,128,393,,
91,329,122,75,96,78,181,249,191,228,116,164,104,167,167,248,261,96,311,297,82,290,117,236,223,74,243,,
92,139,230,582,177,563,309,304,298,260,207,421,191,429,313,285,462,567,509,53,60,225,216,302,364,563,396,,
93,57,291,548,246,532,394,300,388,279,226,404,223,402,417,271,462,555,531,35,29,206,222,277,417,544,460,,
94,389,280,90,268,77,378,237,325,273,270,183,273,174,349,273,439,92,453,382,113,309,255,261,380,83,407,,
95,411,167,74,123,66,266,252,239,261,142,162,129,172,252,292,300,84,379,277,76,315,135,255,266,69,316,61,106
96,330,177,49,135,46,210,186,210,215,163,128,131,127,198,178,301,55,326,327,69,281,154,185,249,43,255,,
97,689,272,145,167,96,317,447,324,500,198,311,173,303,355,475,463,125,532,710,66,597,229,455,384,94,372,121,137
98,676,485,121,386,99,556,395,551,492,379,284,389,279,576,490,692,186,722,626,99,566,382,418,612,95,628,47,341
99,545,273,69,219,65,333,376,305,420,202,224,200,228,353,376,427,71,424,497,167,484,208,375,351,65,372,46,203
100,586,205,59,311,42,207,371,219,422,306,233,339,240,202,419,71,80,59,708,484,532,276,379,154,41,161,18,346
101,459,153,11,121,18,237,164,240,219,126,107,116,90,231,234,350,76,375,472,31,346,131,179,292,20,293,,
102,454,195,85,176,114,295,307,244,301,166,186,163,216,269,357,380,120,386,459,91,353,164,341,310,115,331,,
103,196,87,21,85,23,143,121,128,122,76,76,85,81,133,137,176,32,204,194,41,160,66,135,149,25,171,,
104,372,237,69,241,49,348,329,333,279,251,185,240,182,366,306,387,35,407,325,98,310,229,361,341,44,376,,
105,49,160,326,153,338,263,179,256,158,149,229,154,235,268,136,357,335,360,61,91,132,153,146,298,343,296,,
106,29,136,233,110,229,190,102,188,109,117,157,115,156,193,92,260,189,266,79,60,85,122,98,203,214,234,237,85
107,50,155,472,60,465,206,275,216,237,95,360,80,357,222,239,311,423,310,51,59,151,118,260,252,447,254,483,51
108,147,234,888,134,937,389,378,378,373,217,648,163,654,399,349,561,,,84,75,268,215,369,462,,,889,108
109,137,318,815,261,866,463,531,460,411,295,663,302,682,476,518,546,861,599,193,142,282,294,535,505,867,542,794,238
110,239,107,45,56,52,175,172,169,192,87,114,54,116,170,172,208,45,265,232,26,208,94,169,190,34,237,,
111,685,479,80,439,103,566,401,548,441,453,246,430,258,566,432,687,171,730,856,141,531,446,412,624,113,644,,
112,61,141,507,59,517,183,,,224,97,380,86,398,207,,,553,303,27,95,146,111,,,535,234,510,43
113,760,440,129,407,146,618,511,532,550,380,320,387,341,573,605,723,202,764,741,105,652,382,563,605,185,686,94,413
114,635,353,172,273,162,403,371,383,450,266,306,260,307,388,425,538,183,554,610,175,555,308,408,451,155,472,,
115,82,328,947,151,923,313,449,377,363,221,614,145,629,375,442,544,889,509,89,124,246,275,456,433,919,410,,
116,423,308,83,83,71,160,250,235,297,185,194,123,173,189,262,314,36,307,506,127,309,189,256,272,61,222,39,77
117,427,449,206,128,150,255,320,357,380,332,300,198,244,300,270,519,82,408,510,310,399,333,302,430,117,299,199,80
118,876,332,153,280,177,440,545,439,584,277,370,269,373,459,630,711,198,735,822,117,748,280,595,557,118,552,99,289
119,791,311,107,232,115,339,499,341,532,212,347,214,337,365,534,541,162,622,946,164,713,236,545,440,93,470,72,278
120,381,458,1115,209,1075,378,610,479,469,364,,,,,652,555,,,295,61,421,360,652,555,1139,476,,
121,852,136,126,128,119,268,525,224,563,106,344,97,345,272,589,498,126,495,,,627,111,552,359,99,367,88,180
122,288,365,800,298,863,474,553,457,442,345,677,298,676,459,478,727,819,764,107,159,379,367,502,568,864,615,845,254
123,24,188,509,182,517,387,179,398,231,127,330,160,321,382,171,574,506,551,190,47,192,140,180,454,507,457,,
124,-20,162,365,100,365,245,104,247,138,93,231,86,221,256,75,334,124,77,124,77,82,104,,,,,393,39
125,140,151,871,235,853,403,402,329,375,174,615,195,600,375,337,420,760,634,276,14,315,164,383,368,819,539,903,222
126,456,673,1510,731,1525,1002,903,934,809,683,1185,707,1182,985,806,1163,1501,1312,351,199,586,646,864,1024,1522,1179,1573,703
127,366,261,62,182,60,256,185,252,213,191,122,183,129,253,212,410,93,377,471,209,257,208,194,345,72,330,46,178
128,207,61,31,68,30,97,92,129,127,77,77,63,69,118,100,181,28,171,,,,,,,,,,
129,257,554,936,455,953,655,562,636,569,488,739,428,733,621,564,913,979,893,274,94,463,504,582,758,968,741,,
130,1567,699,205,453,115,974,1016,842,1097,637,610,563,601,870,1117,1264,135,1296,1214,196,1356,647,1072,1083,120,1121,,
131,364,364,1233,236,1254,383,700,421,579,277,944,174,948,521,636,679,1268,635,189,244,533,294,672,539,1278,522,,
132,261,452,1196,327,1253,605,736,587,602,414,953,375,958,585,642,934,1246,975,416,125,439,406,697,729,1278,770,1257,296
133,140,413,1451,213,1591,479,661,505,607,263,1056,231,1096,588,599,873,1675,726,322,165,302,328,627,623,1620,556,1503,165
134,227,318,767,325,786,439,529,463,448,317,639,336,643,486,461,686,824,722,365,136,376,295,491,556,811,567,795,312
135,610,415,186,281,113,425,417,433,447,339,297,304,274,483,435,702,87,643,566,57,532,342,419,557,110,483,114,133
136,626,120,61,304,81,448,422,370,456,197,256,245,276,446,495,504,102,531,518,58,565,118,476,413,,,,
137,596,87,99,183,89,321,384,316,392,182,243,196,237,335,417,462,93,439,426,85,494,142,397,385,78,376,,
138,98,899,1085,221,1287,294,847,744,616,597,826,407,1065,590,850,1075,1507,462,170,674,289,744,832,906,1417,331,1081,86
139,132,603,1083,383,1102,730,693,716,505,548,827,450,867,749,520,1136,994,1074,218,118,307,526,664,898,1098,855,,
140,563,168,81,193,67,339,386,287,389,183,240,180,239,392,456,452,88,503,562,75,420,161,382,368,83,406,,
141,671,295,120,144,135,316,438,291,471,161,311,153,298,271,549,495,238,534,,,620,194,495,376,152,399,,
142,490,305,116,263,120,357,349,390,380,287,248,260,242,374,383,510,66,519,481,129,444,274,368,445,93,434,,
143,699,266,122,217,95,411,405,402,483,231,291,222,287,424,385,612,87,629,733,49,625,235,379,495,99,509,78,202
144,84,145,693,116,692,319,290,348,266,141,495,109,450,393,155,559,714,564,159,41,195,146,212,438,706,445,752,98
145,24,116,302,101,331,182,140,187,135,110,219,102,228,211,84,279,315,321,70,34,112,107,132,240,325,254,327,81
146,40,152,231,25,226,135,156,149,79,96,155,29,182,150,193,295,248,282,48,109,65,117,152,192,240,201,241,24
147,157,323,354,248,358,319,255,336,244,291,298,271,305,338,254,388,353,372,253,184,219,284,259,364,356,350,369,253
148,146,457,564,176,635,343,356,361,290,265,480,199,485,362,335,509,653,454,124,209,243,287,358,405,645,405,600,157
149,105,119,299,29,324,61,251,119,182,81,242,54,279,112,255,180,396,129,108,59,139,92,245,147,364,96,,
150,64,230,362,206,322,297,158,274,172,206,240,201,237,272,155,403,278,407,263,77,157,208,161,326,305,342,395,316
151,974,258,111,145,74,370,651,339,697,199,366,184,354,401,681,586,87,603,833,101,816,213,669,452,59,429,70,140
152,825,421,210,179,201,372,589,485,635,286,465,249,411,433,640,677,173,484,982,211,738,290,588,577,176,420,,
153,305,413,918,701,901,756,573,608,553,440,802,527,677,698,479,722,791,895,249,110,448,439,544,649,868,830,,
154,456,365,234,107,171,227,310,335,390,255,329,188,258,281,288,400,151,301,503,312,405,268,301,356,162,270,,
155,198,112,519,284,472,358,313,243,320,156,445,225,379,305,259,295,388,435,222,23,274,113,288,281,438,407,537,290
156,355,244,108,40,74,160,213,209,268,155,187,108,160,179,150,306,63,212,398,128,335,145,179,249,71,187,,
157,68,87,398,216,342,247,210,159,198,82,305,145,259,200,114,214,249,352,168,36,172,66,,,,,,
158,212,49,420,550,504,488,342,219,221,224,309,377,427,308,417,96,632,378,73,78,194,152,376,158,571,439,415,573
159,126,132,344,342,289,385,177,277,223,181,295,268,212,318,93,285,157,434,220,41,201,154,155,295,244,426,375,391
160,1131,516,221,321,695,595,201,489,792,414,516,374,476,569,796,801,170,936,1555,181,929,392,717,662,179,624,263,283
161,1997,3621,7044,3559,6982,4403,4279,4688,4080,3448,5544,3286,5680,4874,3882,6560,6672,6598,1302,707,3237,3336,4328,5432,7057,5482,7019,3286
162,854,656,257,646,,,585,791,664,644,489,622,469,779,616,895,,,673,141,750,638,613,840,,,,
163,928,719,250,683,258,815,656,817,719,703,526,668,520,825,664,1067,264,1089,1008,191,770,672,,,,,,
164,59,151,387,185,390,201,186,217,171,164,269,161,271,205,149,293,343,311,254,74,156,145,173,240,376,255,,
165,390,190,42,162,51,197,247,216,264,145,173,142,170,193,245,321,42,318,303,54,301,145,243,261,46,243,,
166,157,599,1108,482,1128,661,599,653,519,458,822,472,846,718,517,1098,1110,1015,261,163,318,482,537,907,1128,804,1160,450
167,276,486,1087,325,1039,578,651,553,583,339,837,264,817,613,558,818,1018,905,110,95,362,410,598,710,1014,807,,
168,669,485,193,375,213,466,559,500,507,391,406,378,408,533,623,781,243,682,597,78,542,382,,,242,569,,
169,,,104,255,87,455,404,442,445,272,277,277,283,465,514,618,125,689,580,78,560,252,100,585,480,575,71,223
170,629,322,202,232,157,343,,,,,341,241,315,367,,,,,713,213,511,300,,,,,,
171,138,285,673,114,,,,,282,181,451,125,483,275,327,444,669,441,225,39,200,186,339,387,,,,
172,1397,666,156,288,106,516,638,537,776,237,446,279,448,546,683,953,218,1006,1006,133,1017,213,594,740,123,797,106,226
173,2582,1329,870,975,775,1383,1891,1545,1999,1299,1420,1108,1395,1529,1953,2024,691,2058,2403,404,2295,1341,1874,1762,733,1708,721,870
174,2700,1255,1104,2018,1417,2388,2370,1677,2336,1440,1769,1555,2047,2035,2636,2093,1607,2978,2307,578,2532,1295,2509,1920,1503,2735,,
175,1178,850,2825,3437,2229,3496,1662,1976,2080,1558,2565,2505,1908,2729,634,1886,693,3437,3034,1558,1976,1238,1200,1916,1461,3668,3019,3683
176,129,522,886,466,867,619,472,614,437,446,654,448,654,646,454,803,936,865,206,105,392,442,500,701,925,728,1054,479
177,112,282,688,219,702,367,372,371,369,248,505,246,518,400,354,535,668,577,123,105,246,264,372,449,725,462,,
178,153,567,1249,424,1265,622,622,640,555,422,883,392,891,652,624,990,1303,1068,217,123,495,420,605,780,1265,835,1307,382
179,123,444,942,445,886,627,421,618,374,441,638,431,635,644,385,787,894,875,254,92,321,428,416,675,889,753,889,753
180,97,287,623,266,326,445,628,441,307,242,458,242,449,436,303,559,591,565,144,94,260,258,319,485,634,508,832,211
181,86,271,583,264,579,396,395,432,312,282,445,270,478,430,370,534,601,518,52,43,250,260,,,,,,
182,1135,1989,8181,2536,8755,4357,4581,4007,4105,2395,6346,2718,6458,4637,2774,5996,9274,7495,2858,602,2718,2003,3698,4959,9064,5547,8475,2381
183,1342,508,352,745,352,745,352,745,1011,594,698,672,792,925,1300,1047,487,1370,1292,180,1164,529,1128,917,399,1151,300,748
184,423,188,129,248,126,341,324,319,313,223,231,247,248,348,388,449,178,525,423,35,361,193,356,378,122,427,92,233
185,608,201,255,355,267,473,506,377,473,265,375,323,416,444,598,507,290,620,557,50,534,218,555,412,273,545,233,349
186,251,4,1,125,13,165,166,99,159,58,78,74,103,143,256,180,35,297,,,,,,,,,,
187,3,154,342,223,354,315,130,293,127,208,232,213,234,330,112,453,367,461,72,3,62,156,102,357,377,392,,
188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,341,149,56,227,68,297,249,222,237,171,157,203,186,277,371,371,99,430,309,20,283,137,318,289,71,353,41,226
190,,,263,320,269,372,115,322,164,303,222,316,213,362,107,465,285,509,165,35,142,275,166,372,263,397,308,309
191,27,166,289,153,299,243,164,251,134,159,216,162,226,243,141,342,278,346,4,17,97,174,161,288,302,279,315,131
192,383,290,63,254,25,365,218,336,255,269,141,253,139,372,258,436,80,513,353,14,320,275,232,388,33,448,30,242
193,197,132,0,153,7,217,129,180,130,140,73,140,78,210,150,236,17,281,154,5,162,140,138,207,8,250,,
194,118,84,0,117,17,148,78,123,73,88,42,98,57,139,116,164,32,188,152,8,103,70,95,147,25,170,,
195,154,7,25,55,35,92,103,57,105,36,64,40,77,77,141,92,34,167,113,5,122,21,121,75,30,119,1,55
196,266,167,83,233,97,291,224,237,224,204,149,220,173,280,273,284,97,378,194,90,237,189,245,264,97,332,68,236
197,153,45,20,62,30,106,112,70,112,70,62,54,81,96,161,121,70,178,146,5,111,44,128,97,43,139,4,57
198,231,49,19,111,26,151,164,114,165,76,91,98,109,158,203,197,65,257,204,5,187,76,185,155,18,184,2,118
199,250,53,19,52,11,128,148,126,159,75,90,65,85,133,162,189,6,190,221,3,214,56,147,153,4,152,7,42
200,266,72,41,128,40,175,172,154,194,102,120,114,121,179,206,233,58,272,167,6,225,77,181,186,32,218,,
201,184,136,24,165,24,219,,,127,139,77,151,89,205,137,215,39,306,161,40,146,130,,,27,259,7,163
202,1064,300,238,584,282,822,838,658,807,414,511,513,646,778,1045,969,464,1172,816,75,894,371,934,791,337,985,149,549
203,1361,738,495,1179,635,1314,1177,1095,1089,858,817,972,995,1256,1332,1361,863,1656,1153,181,1194,784,1215,1194,735,1519,,
204,105,549,1150,285,1232,494,759,596,679,400,974,320,996,549,767,792,1170,897,311,211,563,394,785,672,1248,672,1214,229
205,122,611,1458,445,1566,800,869,894,670,498,1101,451,1165,891,733,1458,1782,1508,448,64,412,509,766,1129,1726,1156,1500,429
206,1029,2579,6277,1549,6637,2379,3028,3058,2629,2269,4558,1779,4978,3118,3308,4268,6867,4448,770,450,1579,2259,3158,3608,6917,2929,6537,1369
207,1616,792,392,540,274,946,1207,840,1224,647,790,638,742,977,1319,1386,232,1417,1635,204,1456,666,255,1145,1249,1120,283,437
208,1989,930,344,741,335,1159,1527,1035,1536,803,962,797,888,1294,1568,1568,279,1647,1997,174,1797,853,1530,1312,294,1374,329,653
209,1573,689,265,352,172,754,1026,774,1134,417,632,390,622,899,1146,1256,290,1286,1896,195,1386,462,1076,1021,222,1084,110,242
210,3038,1191,1226,1150,1226,1684,2158,1608,2264,1170,1827,1186,1761,1725,2320,1812,1186,2193,3130,453,2728,1094,2254,1751,1206,1929,,
211,3474,1430,1066,1153,810,2055,2131,2066,2561,1202,1794,1212,1522,2186,2485,3034,750,2637,3811,642,3219,1327,2321,2566,734,2316,832,1071
212,4469,1289,1269,1030,1198,1651,3685,1813,3491,1120,2642,1094,2545,1807,4164,2098,,,4495,505,4061,1114,,,,,,
213,3879,1517,1178,1078,1103,1767,3660,1654,3089,1354,2294,1303,2237,2106,4199,3528,602,2920,3892,338,3603,1391,3867,2457,833,2400,1003,1015
214,259,458,2061,544,2072,885,988,820,979,504,1631,538,1526,956,865,1187,1790,1378,487,339,,,959,990,2129,1170,2266,498
215,108,464,1565,299,1623,625,861,667,753,437,1099,359,1242,718,835,1136,1749,1096,414,153,344,421,888,881,1708,855,,
216,381,2360,6134,2327,6112,3926,2327,3404,2142,2218,4154,2262,4132,3719,1914,5503,5742,5720,816,315,1501,2099,1947,4404,6188,4937,6351,1914
217,339,799,2748,508,2570,1283,1227,1186,1210,629,2147,412,1917,1138,1021,1953,2599,2090,1146,295,1098,553,1081,1533,2615,1606,2954,452
218,488,2210,5100,1942,5464,3521,2670,2842,2038,2067,3760,2048,3971,3368,2363,4210,4870,4736,574,392,1387,2038,2488,3598,5511,4057,5473,1569
219,2251,1010,445,603,407,1286,1463,1327,1587,912,1116,807,1037,1319,1482,1945,271,1945,2107,385,1991,905,1478,1666,317,1614,,
220,248,1405,2482,1380,2532,2253,1139,1764,1021,1362,1820,1399,1789,2123,1071,3206,2470,3213,186,545,823,1312,1089,2538,2513,2730,2625,1325
221,5980,2072,843,1536,756,2308,3679,2080,4160,1347,2561,1379,2553,2214,3805,3222,630,3553,5688,906,4641,1387,3711,2600,662,2710,,
222,1042,3108,4397,2242,4449,3125,2719,3028,2472,2331,3470,2225,3461,3196,2331,4635,4282,4600,283,750,1722,2472,2640,3575,4361,3602,,
223,189,1055,1303,922,1065,1280,498,1247,531,842,889,846,823,1257,348,1821,876,1871,580,269,488,839,405,1559,1018,1668,,
224,,,135,307,240,420,518,408,536,318,361,303,383,443,568,638,240,659,,,,,,,,,,
225,652,418,171,232,137,317,369,428,450,303,327,277,294,398,389,573,61,519,676,252,488,313,377,497,78,414,122,205
226,266,296,724,376,728,462,403,408,417,296,569,334,540,442,381,557,676,571,168,212,353,266,374,477,708,511,829,364
227,1105,435,548,493,515,644,909,553,883,386,713,439,733,671,983,822,510,898,1137,127,1043,366,954,707,497,760,488,497
228,1741,632,217,576,146,1193,1239,1109,1233,638,725,632,700,1233,1404,1565,118,1760,1639,93,1515,582,1314,1373,130,1456,118,508
229,776,110,176,222,255,400,547,325,529,156,347,174,409,386,700,658,299,796,535,106,634,148,631,463,274,605,,
